date,split,price_true,price_pred
2021-02-06,val,39265.430000000044,37117.72127211917
2021-02-07,val,38871.41999999997,38531.18666726413
2021-02-08,val,46448.10000000002,38519.09151065642
2021-02-09,val,46514.73000000002,45953.80429834538
2021-02-10,val,44849.999999999935,45611.02661833048
2021-02-11,val,47997.91000000003,44178.63960247287
2021-02-12,val,47408.34000000003,47597.11980142216
2021-02-13,val,47232.44999999998,46635.670767703
2021-02-14,val,48680.69000000001,46609.69017156464
2021-02-15,val,47936.36999999995,48159.53541137526
2021-02-16,val,49158.71,46776.923924886214
2021-02-17,val,52170.009999999995,49166.68115725144
2021-02-18,val,51601.73000000006,51861.99127271578
2021-02-19,val,55983.55999999999,50681.48297550308
2021-02-20,val,55923.520000000026,55934.55693834178
2021-02-21,val,57489.16,55165.19341097789
2021-02-22,val,54142.129999999925,56958.68433559103
2021-02-23,val,48899.990000000034,53400.367072666726
2021-02-24,val,49737.82000000001,47851.06935624516
2021-02-25,val,47058.47999999995,48583.26000205129
2021-02-26,val,46326.20000000001,46212.789146079114
2021-02-27,val,46180.750000000044,45919.84114569381
2021-02-28,val,45231.74999999998,45261.82667175973
2021-03-01,val,49639.39999999997,44588.07358335397
2021-03-02,val,48511.600000000035,49181.16495025354
2021-03-03,val,50360.00000000002,47927.10017637626
2021-03-04,val,48368.52,49637.005515892306
2021-03-05,val,48769.46999999995,47744.68746765896
2021-03-06,val,48909.840000000055,47868.33748994668
2021-03-07,val,50978.60999999995,48223.08428899121
2021-03-08,val,52415.23000000004,49946.69856358685
2021-03-09,val,54916.37999999996,51739.90057361408
2021-03-10,val,55890.69000000001,54038.90441750911
2021-03-11,val,57815.469999999965,55233.45579167877
2021-03-12,val,57225.910000000025,57374.3367711737
2021-03-13,val,61178.50000000006,56372.78356402305
2021-03-14,val,58972.699999999924,60453.68730067663
2021-03-15,val,55636.15000000003,57998.67863745215
2021-03-16,val,56927.109999999986,54536.346714110885
2021-03-17,val,58925.540000000015,55919.42816241303
2021-03-18,val,57644.949999999975,58223.684631440854
2021-03-19,val,58039.65999999998,57068.1405943317
2021-03-20,val,58116.700000000084,57296.91118052828
2021-03-21,val,57363.319999999956,57176.572562196445
2021-03-22,val,54110.06999999996,56610.2029529982
2021-03-23,val,54345.54000000006,52761.89744589643
2021-03-24,val,52276.15999999999,53335.72409194282
2021-03-25,val,51325.00999999999,51269.56995081202
2021-03-26,val,55072.44000000003,50880.25808280617
2021-03-27,val,55856.52999999999,54515.04110412004
2021-03-28,val,55778.82000000004,55248.64498451861
2021-03-29,val,57613.47999999995,54977.54544861339
2021-03-30,val,58786.459999999985,56575.03016356279
2021-03-31,val,58800.00000000003,57949.21073925811
2021-04-01,val,58726.480000000025,57869.46033400822
2021-04-02,val,58981.039999999964,57970.230007824764
2021-04-03,val,57094.339999999975,58327.198021436314
2021-04-04,val,58215.939999999966,56060.546892862294
2021-04-05,val,59123.02,57334.58167201038
2021-04-06,val,58019.98000000007,58113.1040112731
2021-04-07,val,55955.74999999996,56971.348155961496
2021-04-08,val,58083.09999999998,55194.68290526994
2021-04-09,val,58092.68000000009,57225.81013421979
2021-04-10,val,59778.59999999994,57366.68454297594
2021-04-11,val,59985.26000000003,58928.05160548577
2021-04-12,val,59839.81999999998,58984.72769422442
2021-04-13,val,63588.21999999998,58991.410245573476
2021-04-14,val,62971.800000000025,62750.492718356094
2021-04-15,val,63229.04000000005,62156.31150931543
2021-04-16,val,61427.270000000004,62501.77717754403
2021-04-17,val,60058.85999999998,60592.43956325246
2021-04-18,val,56274.40999999996,59133.46913174414
2021-04-19,val,55696.829999999965,55112.81690700743
2021-04-20,val,56499.29000000003,54505.64131123141
2021-04-21,val,53800.86000000002,55359.10460985052
2021-04-22,val,51701.58999999995,52616.18550019718
2021-04-23,val,51187.27000000004,50639.983909359245
2021-04-24,val,50089.15000000001,50198.622041052586
2021-04-25,val,49120.999999999956,49050.73014794305
2021-04-26,val,54053.60000000002,47780.993604898016
2021-04-27,val,55069.619999999995,53032.240563106556
2021-04-28,val,54894.03,53781.74356039974
2021-04-29,val,53579.99999999999,54123.46628590972
2021-04-30,val,57798.770000000026,52167.03346036655
