date,split,price_true,price_pred
2022-03-15,val,39298.09999999996,37237.146969307905
2022-03-16,val,41127.97000000003,36951.74974803662
2022-03-17,val,40950.33000000001,39831.404916009735
2022-03-18,val,41774.98000000001,38905.348999270784
2022-03-19,val,42232.25999999997,41025.84354153327
2022-03-20,val,41287.24,41306.90442407993
2022-03-21,val,41017.709999999985,40023.20052615372
2022-03-22,val,42378.259999999995,39434.26187870811
2022-03-23,val,42899.71000000001,41310.31677009527
2022-03-24,val,44012.29000000002,42841.40717486231
2022-03-25,val,44331.85000000003,43420.9005811837
2022-03-26,val,44539.41999999996,42979.67137854192
2022-03-27,val,46850.01000000004,43707.27574445728
2022-03-28,val,47144.91999999997,45663.806757154045
2022-03-29,val,47454.18999999997,46150.71967738571
2022-03-30,val,47078.030000000006,46113.177369107274
2022-03-31,val,45528.45000000002,47793.05619422727
2022-04-01,val,46296.33999999998,45867.05067364484
2022-04-02,val,45826.26999999998,44256.422315402444
2022-04-03,val,46422.16000000002,43550.087659922276
2022-04-04,val,46596.82999999999,45061.86815646058
2022-04-05,val,45506.49999999998,45646.716871551274
2022-04-06,val,43166.70000000003,43310.27673674708
2022-04-07,val,43452.179999999964,41243.93885928742
2022-04-08,val,42262.020000000055,41553.622265100836
2022-04-09,val,42766.93,41016.32454367639
2022-04-10,val,42165.95999999996,41197.831926376
2022-04-11,val,39535.86999999999,41154.48951364593
2022-04-12,val,40086.23000000001,37474.303568273186
2022-04-13,val,41146.68,38454.67121244986
2022-04-14,val,39954.08000000003,40431.953123692765
2022-04-15,val,40554.579999999994,38288.20118016349
2022-04-16,val,40387.60000000001,38166.40535334453
2022-04-17,val,39683.53999999999,38593.961763007996
2022-04-18,val,40803.58000000001,37994.50791656727
2022-04-19,val,41503.84999999995,38989.02393832984
2022-04-20,val,41377.61000000003,39248.95389598516
2022-04-21,val,40480.80999999996,40301.74039402651
2022-04-22,val,39712.25000000006,37921.49848932436
2022-04-23,val,39465.87,37647.45263062392
2022-04-24,val,39464.55999999995,37313.57421650128
2022-04-25,val,40439.22000000002,37714.13761940464
2022-04-26,val,38113.82,38645.44324398944
2022-04-27,val,39251.10999999998,36895.90417188601
2022-04-28,val,39743.22000000004,37425.13622265734
2022-04-29,val,38593.1,37362.50022750888
2022-04-30,val,37644.099999999955,37562.359796511686
2022-05-01,val,38473.05000000004,35971.40970895431
2022-05-02,val,38510.88999999998,36661.822352473966
2022-05-03,val,37719.59000000001,35852.769776637484
2022-05-04,val,39669.56000000001,35293.38079030684
2022-05-05,val,36537.219999999994,38434.71330552739
2022-05-06,val,35999.09999999997,34519.24224353262
2022-05-07,val,35458.000000000044,34435.732709327945
2022-05-08,val,34027.91,33477.21747290398
2022-05-09,val,30078.26999999995,32690.670950840828
2022-05-10,val,31002.390000000018,29926.524169170647
2022-05-11,val,28972.34000000001,29147.315930166416
2022-05-12,val,28941.949999999993,28140.9737627815
2022-05-13,val,29232.179999999986,27909.388650396868
2022-05-14,val,30041.880000000056,28745.641944467152
2022-05-15,val,31290.04999999996,29124.095608187796
2022-05-16,val,29839.890000000018,30335.07271837931
2022-05-17,val,30412.119999999984,27500.12341583288
2022-05-18,val,28672.940000000006,29737.84894778909
2022-05-19,val,30274.59,27658.881132295148
2022-05-20,val,29155.749999999978,28687.454854236166
2022-05-21,val,29408.260000000024,28184.2120848186
2022-05-22,val,30260.869999999966,28046.973363272024
2022-05-23,val,29082.520000000026,29519.16475606776
2022-05-24,val,29626.440000000002,27374.0547425884
2022-05-25,val,29503.489999999965,28643.397563029786
2022-05-26,val,29166.059999999998,28834.460805190938
2022-05-27,val,28598.31000000004,28517.135971172185
2022-05-28,val,29008.989999999976,28102.746127852664
2022-05-29,val,29447.070000000014,28409.04363940829
2022-05-30,val,31711.420000000013,28582.013859973795
2022-05-31,val,31784.049999999977,32000.313216125523
2022-06-01,val,29788.790000000005,31697.938450949678
2022-06-02,val,30433.750000000004,28598.58626023257
2022-06-03,val,29670.84999999999,29748.656684572914
2022-06-04,val,29843.17999999999,28736.21358764451
2022-06-05,val,29901.54,28751.135832077252
2022-06-06,val,31343.60999999998,28671.72421591913
2022-06-07,val,31106.90000000002,31015.47335943418
2022-06-08,val,30177.000000000015,29818.345604063546
2022-06-09,val,30079.619999999977,28302.480353348652
2022-06-10,val,29063.109999999986,29574.598092583343
2022-06-11,val,28388.630000000016,28600.011813532816
2022-06-12,val,26555.200000000004,27010.10592661039
2022-06-13,val,22460.97000000001,25486.557356255093
2022-06-14,val,22120.249999999985,23023.12399246183
2022-06-15,val,22562.329999999998,22501.6075444044
2022-06-16,val,20372.000000000022,22182.77859364218
2022-06-17,val,20447.859999999997,20364.27522950823
2022-06-18,val,18948.88999999998,19892.063265156034
2022-06-19,val,20552.44,18611.81586748753
2022-06-20,val,20549.75000000001,19680.455312030805
2022-06-21,val,20696.960000000003,19188.434290940928
2022-06-22,val,19968.459999999995,19965.66119024812
2022-06-23,val,21104.44999999999,19336.27746865396
2022-06-24,val,21223.72,20401.79775763797
2022-06-25,val,21478.04000000002,20496.760649136377
2022-06-26,val,21027.91999999999,20929.353131349788
