date,split,price_true,price_pred
2020-06-27,val,9002.459999999992,8804.035280581713
2020-06-28,val,9113.240000000003,9227.089868266581
2020-06-29,val,9184.449999999993,9378.622692866325
2020-06-30,val,9136.200000000015,9086.88597751856
2020-07-01,val,9239.969999999988,8892.094465184213
2020-07-02,val,9091.53000000001,9326.799375640154
2020-07-03,val,9063.87,9163.128738001586
2020-07-04,val,9138.509999999998,9110.389739506245
2020-07-05,val,9074.390000000001,8977.353032053114
2020-07-06,val,9343.309999999998,9452.47407822728
2020-07-07,val,9253.939999999997,9248.422911002039
2020-07-08,val,9435.280000000006,8964.315319066049
2020-07-09,val,9236.949999999999,9033.774272174836
2020-07-10,val,9291.049999999994,8898.032020109893
2020-07-11,val,9235.000000000002,9127.219060003757
2020-07-12,val,9303.369999999995,9316.083323955536
2020-07-13,val,9236.920000000011,9217.565718947053
2020-07-14,val,9256.939999999991,9174.632017047405
2020-07-15,val,9190.160000000005,9537.288642342091
2020-07-16,val,9130.109999999993,9303.345905246735
2020-07-17,val,9154.289999999997,9329.904296321869
2020-07-18,val,9175.850000000013,8934.546217532159
2020-07-19,val,9212.869999999992,8858.550818476082
2020-07-20,val,9161.049999999997,8864.197809215784
2020-07-21,val,9394.14000000001,9229.510452842711
2020-07-22,val,9536.179999999997,9252.542114771604
2020-07-23,val,9613.240000000005,9740.193761441707
2020-07-24,val,9551.21,9580.85324696064
2020-07-25,val,9711.329999999987,9387.891364632844
2020-07-26,val,9941.000000000011,9450.766741738915
2020-07-27,val,11048.909999999985,9534.435695767403
2020-07-28,val,10934.230000000001,10624.465959447027
2020-07-29,val,11110.12000000001,10609.753391016126
2020-07-30,val,11115.949999999995,10890.096498456001
2020-07-31,val,11351.619999999997,11137.83708140254
2020-08-01,val,11810.070000000009,11244.970815817118
2020-08-02,val,11068.539999999995,11777.457394128442
2020-08-03,val,11233.130000000003,11046.831373926401
2020-08-04,val,11197.039999999994,10862.32966822624
2020-08-05,val,11756.750000000002,11041.685656342508
2020-08-06,val,11773.890000000016,11678.640131309628
2020-08-07,val,11606.519999999999,11848.336070133448
2020-08-08,val,11774.979999999985,11749.150305376053
2020-08-09,val,11688.480000000012,11599.772490469217
2020-08-10,val,11899.729999999996,11857.007360858917
2020-08-11,val,11388.53000000001,12383.062622686624
2020-08-12,val,11566.450000000003,11450.793102872372
2020-08-13,val,11795.949999999999,11029.022030285001
2020-08-14,val,11778.999999999993,11409.628998288514
2020-08-15,val,11859.240000000005,12209.471026062965
2020-08-16,val,11918.840000000002,11702.16664649248
2020-08-17,val,12304.259999999993,11572.109729340076
2020-08-18,val,11950.000000000005,11414.049412779808
2020-08-19,val,11758.869999999997,11439.704459905624
2020-08-20,val,11864.260000000004,11352.963266944886
2020-08-21,val,11529.22,11407.062975209952
2020-08-22,val,11672.929999999995,10721.330806926488
2020-08-23,val,11650.009999999993,11028.356279312373
