date,split,price_true,price_pred
2020-07-30,val,11115.949999999995,11140.807031793594
2020-07-31,val,11351.619999999997,11100.414240336419
2020-08-01,val,11810.070000000009,11310.7345311749
2020-08-02,val,11068.539999999995,11785.080306537151
2020-08-03,val,11233.130000000003,11068.799936139585
2020-08-04,val,11197.039999999994,11228.60654233694
2020-08-05,val,11756.750000000002,11204.927281103135
2020-08-06,val,11773.890000000016,11769.320177406073
2020-08-07,val,11606.519999999999,11827.271485744714
2020-08-08,val,11774.979999999985,11654.781526122093
2020-08-09,val,11688.480000000012,11813.97021380663
2020-08-10,val,11899.729999999996,11710.088465652465
2020-08-11,val,11388.53000000001,11924.625699203014
2020-08-12,val,11566.450000000003,11411.428952425718
2020-08-13,val,11795.949999999999,11581.160718995334
2020-08-14,val,11778.999999999993,11795.338308733702
2020-08-15,val,11859.240000000005,11777.595833778381
2020-08-16,val,11918.840000000002,11857.254414002895
2020-08-17,val,12304.259999999993,11907.597631599903
2020-08-18,val,11950.000000000005,12275.2595178473
2020-08-19,val,11758.869999999997,11915.203204751015
2020-08-20,val,11864.260000000004,11739.514407634735
2020-08-21,val,11529.22,11836.90897918582
2020-08-22,val,11672.929999999995,11496.501955872773
2020-08-23,val,11650.009999999993,11643.76300956905
2020-08-24,val,11753.849999999999,11637.992110794186
2020-08-25,val,11324.920000000004,11765.716492706537
2020-08-26,val,11463.270000000015,11341.945299801826
2020-08-27,val,11330.059999999992,11459.919955939651
2020-08-28,val,11534.999999999998,11346.15162507534
2020-08-29,val,11474.310000000001,11577.957472801208
2020-08-30,val,11716.010000000006,11531.892143315077
2020-08-31,val,11654.999999999987,11767.873469522
2020-09-01,val,11924.220000000003,11699.393606185913
2020-09-02,val,11395.480000000005,11958.12935279131
2020-09-03,val,10172.519999999993,11431.046861314773
2020-09-04,val,10500.05000000001,10181.907192406656
2020-09-05,val,10168.359999999986,10483.128220373392
2020-09-06,val,10257.860000000006,10201.779333124161
2020-09-07,val,10375.000000000002,10315.153357203008
2020-09-08,val,10125.69,10414.500802755356
2020-09-09,val,10224.559999999994,10180.803897289039
2020-09-10,val,10343.23000000001,10291.727857637405
2020-09-11,val,10394.410000000003,10392.546664971112
2020-09-12,val,10446.519999999995,10434.274654364586
2020-09-13,val,10336.760000000006,10484.52723438263
2020-09-14,val,10679.95,10375.161459293366
2020-09-15,val,10783.749999999993,10731.296109330655
2020-09-16,val,10959.609999999993,10851.665474921465
2020-09-17,val,10943.61,10992.333587950468
2020-09-18,val,10937.520000000015,10928.624289847612
2020-09-19,val,11079.999999999995,10912.158084139824
2020-09-20,val,10920.889999999998,11078.998143672943
2020-09-21,val,10416.820000000005,10935.813353441954
2020-09-22,val,10531.129999999986,10430.35914600134
2020-09-23,val,10235.10000000001,10504.640880112647
2020-09-24,val,10740.009999999987,10228.606526684762
2020-09-25,val,10690.530000000019,10721.985810434819
2020-09-26,val,10729.999999999985,10669.266461037398
2020-09-27,val,10778.2,10744.255744218826
2020-09-28,val,10695.55000000001,10786.677516603471
2020-09-29,val,10840.729999999994,10744.741119021177
2020-09-30,val,10779.630000000001,10901.349945864677
2020-10-01,val,10617.629999999994,10859.744037122726
2020-10-02,val,10573.120000000006,10687.218026973009
2020-10-03,val,10551.649999999998,10645.579947547913
2020-10-04,val,10671.110000000013,10625.639529168606
2020-10-05,val,10794.99999999999,10733.276032146216
2020-10-06,val,10602.65999999999,10787.78069138527
2020-10-07,val,10670.470000000003,10590.133134605885
2020-10-08,val,10933.089999999998,10619.107774837612
2020-10-09,val,11057.07000000001,10921.803197779656
2020-10-10,val,11299.499999999984,11032.621779942512
2020-10-11,val,11374.010000000002,11287.798564374447
2020-10-12,val,11535.460000000012,11373.036472666265
2020-10-13,val,11428.219999999992,11524.41148594737
2020-10-14,val,11427.700000000006,11411.73828985691
2020-10-15,val,11509.339999999997,11433.248599016668
2020-10-16,val,11328.949999999992,11493.373800413608
2020-10-17,val,11367.890000000012,11317.457783409955
2020-10-18,val,11514.199999999993,11361.274118201733
2020-10-19,val,11760.449999999999,11488.814456665517
2020-10-20,val,11923.829999999993,11750.43443427086
2020-10-21,val,12807.999999999998,11932.706838487387
2020-10-22,val,12987.020000000008,12830.467341423035
2020-10-23,val,12937.089999999995,13019.273097016812
2020-10-24,val,13126.240000000016,12979.107819529772
2020-10-25,val,13044.999999999998,13131.34271413803
2020-10-26,val,13068.790000000005,13053.669599890709
2020-10-27,val,13698.179999999988,13025.31620971799
2020-10-28,val,13281.050000000003,13600.887187821865
2020-10-29,val,13460.000000000004,13206.288554233312
2020-10-30,val,13571.509999999991,13348.304377794266
2020-10-31,val,13804.810000000001,13512.914706337453
2020-11-01,val,13771.589999999997,13754.60004198253
2020-11-02,val,13563.22,13751.942116928101
2020-11-03,val,14035.800000000017,13529.826144396066
2020-11-04,val,14161.47999999999,13978.241160929203
2020-11-05,val,15608.209999999988,14102.572648134232
2020-11-06,val,15599.950000000012,15499.150234549044
2020-11-07,val,14834.090000000006,15520.550001192094
2020-11-08,val,15482.899999999998,14829.463966760635
2020-11-09,val,15342.249999999998,15424.081979686021
2020-11-10,val,15315.029999999997,15257.400960311294
2020-11-11,val,15705.790000000014,15245.212728797795
2020-11-12,val,16310.80999999999,15619.189742763043
2020-11-13,val,16339.559999999992,16329.958451910019
2020-11-14,val,16082.01000000001,16368.83194925308
2020-11-15,val,15966.889999999985,16076.697646661996
2020-11-16,val,16726.64000000002,15921.68611508727
2020-11-17,val,17679.360000000004,16639.264196434022
2020-11-18,val,17782.90999999998,17597.72428527832
2020-11-19,val,17821.579999999987,17695.844077190162
2020-11-20,val,18675.250000000022,17775.377482126954
2020-11-21,val,18721.20999999998,18682.287218242884
2020-11-22,val,18437.660000000014,18764.034899994134
2020-11-23,val,18384.819999999985,18485.57729756117
2020-11-24,val,19172.84000000001,18405.49375267267
2020-11-25,val,18721.93000000001,19147.175215048792
2020-11-26,val,17169.99999999999,18673.52165123701
2020-11-27,val,17153.95000000001,17145.060479044914
2020-11-28,val,17739.849999999988,17148.86124098599
2020-11-29,val,18202.040000000008,17737.333441650866
2020-11-30,val,19713.93999999999,18249.92212975025
2020-12-01,val,18782.970000000016,19794.366951482294
2020-12-02,val,19225.629999999986,18857.816546434166
2020-12-03,val,19448.63999999999,19289.708496595624
2020-12-04,val,18658.100000000017,19408.37648946762
2020-12-05,val,19158.96,18641.31048404574
2020-12-06,val,19375.599999999988,19114.364060726166
2020-12-07,val,19177.710000000006,19329.44077093601
2020-12-08,val,18316.220000000005,19192.624915566445
2020-12-09,val,18546.550000000007,18344.0067574358
2020-12-10,val,18253.439999999995,18546.41181743443
2020-12-11,val,18042.149999999976,18242.52963821411
2020-12-12,val,18821.280000000024,18008.296535754205
2020-12-13,val,19166.649999999994,18764.68563217163
2020-12-14,val,19272.37000000001,19138.45389829576
2020-12-15,val,19444.599999999973,19245.951673785446
2020-12-16,val,21359.649999999998,19427.662542414662
2020-12-17,val,22826.480000000007,21314.83312458396
2020-12-18,val,23137.760000000006,22816.798224925995
2020-12-19,val,23849.989999999987,23159.99965631485
2020-12-20,val,23476.509999999995,23835.03792482734
2020-12-21,val,22729.400000000038,23439.317765049338
2020-12-22,val,23823.26999999996,22693.83166329861
2020-12-23,val,23228.350000000002,23764.204614007474
2020-12-24,val,23717.959999999995,23216.754665514825
2020-12-25,val,24704.710000000014,23730.974527544975
2020-12-26,val,26475.35000000002,24620.32897386074
2020-12-27,val,26258.649999999976,26416.944649621844
2020-12-28,val,27040.360000000026,26222.244901621343
2020-12-29,val,27366.349999999995,26958.737104313375
2020-12-30,val,28897.419999999984,27286.84718505144
2020-12-31,val,28990.08000000001,28858.791276477572
2021-01-01,val,29412.839999999986,28980.209987182618
2021-01-02,val,32225.90999999998,29365.997802107333
2021-01-03,val,33080.660000000054,32205.26701282203
2021-01-04,val,32019.990000000005,33082.29261809826
2021-01-05,val,34030.63999999995,31999.40448616147
2021-01-06,val,36859.26000000003,33914.14786651135
2021-01-07,val,39505.56000000002,36740.40321434498
2021-01-08,val,40665.14999999997,39493.92299911022
2021-01-09,val,40257.42999999999,40791.674021029474
2021-01-10,val,38171.570000000036,40340.679287391904
2021-01-11,val,35452.58999999995,38192.36990464091
2021-01-12,val,34038.98000000005,35342.677186321016
2021-01-13,val,37393.65999999999,33920.03480423689
2021-01-14,val,39125.14000000003,37322.809766917235
2021-01-15,val,36754.669999999955,39124.650271584986
2021-01-16,val,36006.940000000046,36714.55300341129
2021-01-17,val,35819.99999999997,35826.25732507229
2021-01-18,val,36624.23000000003,35597.676318883896
2021-01-19,val,35917.28,36405.96313970685
2021-01-20,val,35503.09,35816.17042275429
2021-01-21,val,30855.949999999986,35448.71131740272
2021-01-22,val,32984.93000000002,30769.80935961306
2021-01-23,val,32112.010000000006,32935.114097508194
2021-01-24,val,32288.55999999996,32097.545713459847
2021-01-25,val,32261.870000000014,32340.530498218537
2021-01-26,val,32510.819999999992,32231.356513545514
2021-01-27,val,30407.129999999976,32478.73785145283
2021-01-28,val,33488.99000000002,30352.027414839864
2021-01-29,val,34262.11000000002,33291.70352436304
2021-01-30,val,34315.62999999997,34109.538665274384
2021-01-31,val,33137.74000000003,34241.605980440974
2021-02-01,val,33533.189999999966,33036.45758033514
2021-02-02,val,35512.67000000005,33426.899331094624
2021-02-03,val,37678.369999999995,35441.44236929536
2021-02-04,val,36974.99999999997,37626.00005316079
2021-02-05,val,38311.49,36915.790513157845
2021-02-06,val,39265.430000000044,38218.95856413543
2021-02-07,val,38871.41999999997,39128.015636554956
2021-02-08,val,46448.10000000002,38707.82711168289
2021-02-09,val,46514.73000000002,46305.77302674651
2021-02-10,val,44849.999999999935,46332.008785666825
2021-02-11,val,47997.91000000003,44884.2980325222
2021-02-12,val,47408.34000000003,47862.4521837163
2021-02-13,val,47232.44999999998,47473.55282616377
2021-02-14,val,48680.69000000001,47313.23708560466
2021-02-15,val,47936.36999999995,48799.028660058975
2021-02-16,val,49158.71,48101.91792391062
2021-02-17,val,52170.009999999995,49299.21355326653
2021-02-18,val,51601.73000000006,52250.59774347067
2021-02-19,val,55983.55999999999,51616.456464941504
2021-02-20,val,55923.520000000026,56086.17574012756
2021-02-21,val,57489.16,55992.38600990295
2021-02-22,val,54142.129999999925,57594.22705188275
2021-02-23,val,48899.990000000034,54133.31350153207
2021-02-24,val,49737.82000000001,48674.42104230821
2021-02-25,val,47058.47999999995,49618.14778621078
2021-02-26,val,46326.20000000001,47059.29903196335
2021-02-27,val,46180.750000000044,46484.32612588405
2021-02-28,val,45231.74999999998,46181.16839325428
2021-03-01,val,49639.39999999997,45434.48549178243
2021-03-02,val,48511.600000000035,49631.15399495363
2021-03-03,val,50360.00000000002,48482.36098327637
2021-03-04,val,48368.52,50367.87043094635
2021-03-05,val,48769.46999999995,48032.31453558683
2021-03-06,val,48909.840000000055,48537.42484350801
2021-03-07,val,50978.60999999995,48840.79221755504
2021-03-08,val,52415.23000000004,51019.33280712247
2021-03-09,val,54916.37999999996,52654.93044294119
2021-03-10,val,55890.69000000001,55228.64353760004
2021-03-11,val,57815.469999999965,55995.90052906394
2021-03-12,val,57225.910000000025,57860.26891717434
2021-03-13,val,61178.50000000006,56937.21229255617
2021-03-14,val,58972.699999999924,61164.5155852139
2021-03-15,val,55636.15000000003,58811.54916280508
2021-03-16,val,56927.109999999986,55596.62785069347
2021-03-17,val,58925.540000000015,57059.21774068475
2021-03-18,val,57644.949999999975,59303.323115713596
2021-03-19,val,58039.65999999998,57961.80932213068
2021-03-20,val,58116.700000000084,58274.72849390269
2021-03-21,val,57363.319999999956,58277.46541227102
2021-03-22,val,54110.06999999996,57567.11324706078
2021-03-23,val,54345.54000000006,54186.99774472475
